105/06/01,352000,87000,265000
105/06/02,87000,0,87000
105/06/06,0,20000,-20000
105/06/07,20000,0,20000
105/06/13,0,60000,-60000
105/06/14,60000,0,60000
105/06/15,0,41000,-41000
105/06/16,41000,152000,-111000
105/06/17,152000,87000,65000
105/06/20,87000,0,87000
105/06/22,0,65000,-65000
105/06/23,3000,0,3000
105/06/24,62000,0,62000
105/06/29,0,95000,-95000
105/06/30,95000,158000,-63000
105/07/01,158000,10000,148000
105/07/04,10000,110000,-100000
105/07/05,100000,72000,28000
105/07/06,0,176000,-176000
105/07/07,248000,40000,208000
105/07/08,248000,40000,208000
105/07/11,50000,10000,40000
105/07/13,10000,57000,-47000
105/07/14,57000,123000,-66000
105/07/15,123000,0,123000
105/07/19,0,40000,-40000
105/07/20,42000,62000,-20000
105/07/21,66000,6000,60000
105/07/22,8000,8000,0
105/07/26,4000,59000,-55000
105/07/27,55000,30000,25000
105/07/28,2000,12000,-10000
105/07/29,40000,60000,-20000
