105/06/01,30000,47000,-17000
105/06/02,157000,40000,117000
105/06/03,104000,66000,38000
105/06/04,46000,44000,2000
105/06/06,60000,60000,0
105/06/07,120000,135000,-15000
105/06/08,115000,100000,15000
105/06/09,115000,100000,15000
105/06/10,115000,100000,15000
105/06/13,55000,54000,1000
105/06/14,60000,93000,-33000
105/06/15,83000,60000,23000
105/06/16,62000,74000,-12000
105/06/17,74000,52000,22000
105/06/20,48000,70000,-22000
105/06/21,37000,28000,9000
105/06/22,20000,56000,-36000
105/06/23,40000,40000,0
105/06/24,30000,331000,-301000
105/06/27,157000,20000,137000
105/06/28,187000,70000,117000
105/06/29,94000,65000,29000
105/06/30,285000,235000,50000
105/07/01,221000,195000,26000
105/07/04,1000,0,1000
105/07/06,10000,14000,-4000
105/07/07,14000,12000,2000
105/07/08,14000,12000,2000
105/07/11,2000,5000,-3000
105/07/12,10000,14000,-4000
105/07/13,30000,36000,-6000
105/07/14,40000,63000,-23000
105/07/15,74000,54000,20000
105/07/18,61000,64000,-3000
105/07/19,69000,71000,-2000
105/07/20,78000,60000,18000
105/07/21,33000,30000,3000
105/07/22,0,10000,-10000
105/07/25,20000,10000,10000
105/07/26,10000,10000,0
105/07/27,2000,0,2000
