105/06/01,159000,148000,11000
105/06/02,168000,30000,138000
105/06/04,1000,1000,0
105/06/07,1000,1000,0
105/06/08,0,14000,-14000
105/06/09,0,14000,-14000
105/06/10,0,14000,-14000
105/06/14,30000,30000,0
105/06/15,30000,124000,-94000
105/06/16,108000,0,108000
105/06/17,1000,1000,0
105/06/21,1000,1000,0
105/06/28,0,110000,-110000
105/06/29,100000,0,100000
105/07/06,0,25000,-25000
105/07/07,25000,25000,0
105/07/08,25000,25000,0
105/07/11,25000,0,25000
105/07/18,0,540000,-540000
105/07/19,530000,387000,143000
105/07/20,367000,0,367000
