105/06/01,114000,24000,90000
105/06/02,30000,40000,-10000
105/06/03,103000,178000,-75000
105/06/04,178000,53000,125000
105/06/06,0,15000,-15000
105/06/07,8000,238000,-230000
105/06/08,223000,8000,215000
105/06/09,223000,8000,215000
105/06/10,223000,8000,215000
105/06/13,25000,0,25000
105/06/14,11000,11000,0
105/06/15,11000,31000,-20000
105/06/16,100000,140000,-40000
105/06/20,20000,0,20000
105/06/21,40000,0,40000
105/06/22,0,63000,-63000
105/06/23,65000,2000,63000
105/06/24,102000,52000,50000
105/06/27,0,60000,-60000
105/06/28,32000,32000,0
105/06/29,59000,57000,2000
105/06/30,50000,45000,5000
105/07/01,34000,19000,15000
105/07/04,80000,40000,40000
105/07/05,65000,80000,-15000
105/07/06,129000,29000,100000
105/07/07,34000,34000,0
105/07/08,34000,34000,0
105/07/11,30000,30000,0
105/07/12,45000,45000,0
