105/06/01,45000,45000,0
105/06/02,25000,60000,-35000
105/06/03,0,75000,-75000
105/06/04,20000,0,20000
105/06/06,60000,70000,-10000
105/06/07,40000,0,40000
105/06/08,20000,10000,10000
105/06/09,20000,10000,10000
105/06/10,20000,10000,10000
105/06/13,0,60000,-60000
105/06/14,0,20000,-20000
105/06/15,55000,50000,5000
105/06/16,20000,0,20000
105/06/23,350000,0,350000
105/07/01,0,10000,-10000
105/07/04,0,150000,-150000
105/07/05,0,100000,-100000
105/07/13,80000,0,80000
105/07/14,20000,99000,-79000
105/07/15,259000,0,259000
105/07/20,0,50000,-50000
