105/06/01,0,183000,-183000
105/06/02,32000,0,32000
105/06/03,151000,20000,131000
105/06/06,0,10000,-10000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/29,0,265000,-265000
105/06/30,265000,0,265000
105/07/01,0,125000,-125000
105/07/04,125000,0,125000
105/07/05,0,267000,-267000
105/07/06,267000,0,267000
105/07/11,0,49000,-49000
105/07/12,49000,0,49000
105/07/13,0,50000,-50000
105/07/14,0,120000,-120000
105/07/15,170000,194000,-24000
105/07/18,74000,0,74000
105/07/19,0,44000,-44000
105/07/20,94000,0,94000
105/07/21,50000,119000,-69000
105/07/22,69000,110000,-41000
105/07/25,90000,0,90000
105/07/26,0,100000,-100000
105/07/27,190000,0,190000
105/07/29,0,301000,-301000
105/08/01,301000,0,301000
