105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,5000,0,5000
105/06/14,0,25000,-25000
105/06/15,10000,10000,0
105/06/16,25000,10000,15000
105/06/17,0,120000,-120000
105/06/20,20000,175000,-155000
105/06/21,10000,85000,-75000
105/06/22,10000,20000,-10000
105/06/23,35000,65000,-30000
105/06/24,10000,0,10000
105/06/28,0,99000,-99000
105/06/30,99000,285000,-186000
105/07/01,50000,354000,-304000
105/07/04,50000,204000,-154000
105/07/05,149000,60000,89000
105/07/06,484000,0,484000
105/07/07,10000,35000,-25000
