105/06/01,84000,20000,64000
105/06/02,80000,80000,0
105/06/03,60000,60000,0
105/06/06,0,55000,-55000
105/06/07,60000,135000,-75000
105/06/08,137000,34000,103000
105/06/09,137000,34000,103000
105/06/10,137000,34000,103000
105/06/13,88000,117000,-29000
105/06/14,117000,152000,-35000
105/06/15,88000,303000,-215000
105/06/16,240000,84000,156000
105/06/17,222000,180000,42000
105/06/20,100000,3000,97000
105/06/21,0,4000,-4000
105/06/22,0,100000,-100000
105/06/23,127000,84000,43000
105/06/24,92000,91000,1000
105/06/27,30000,66000,-36000
105/06/28,107000,4000,103000
105/06/29,2000,22000,-20000
105/06/30,0,210000,-210000
105/07/01,0,412000,-412000
