105/06/01,10000,209000,-199000
105/06/02,219000,0,219000
105/06/13,0,110000,-110000
105/06/17,3000,0,3000
105/06/27,0,597000,-597000
105/06/28,601000,50000,551000
105/06/29,0,73000,-73000
105/06/30,70000,60000,10000
105/07/01,28000,60000,-32000
105/07/04,85000,60000,25000
105/07/05,80000,279000,-199000
105/07/06,199000,0,199000
105/07/13,80000,80000,0
105/07/19,0,199000,-199000
105/07/20,211000,0,211000
105/07/21,214000,871000,-657000
105/07/22,883000,296000,587000
105/07/25,98000,80000,18000
105/07/26,691000,982000,-291000
105/07/27,394000,305000,89000
105/07/28,298000,131000,167000
