105/06/01,264000,233000,31000
105/06/02,69000,69000,0
105/06/03,226000,226000,0
105/06/06,0,10000,-10000
105/06/07,0,10000,-10000
105/06/08,20000,28000,-8000
105/06/09,20000,28000,-8000
105/06/10,20000,28000,-8000
105/06/13,128000,0,128000
105/06/16,0,100000,-100000
105/06/17,100000,160000,-60000
105/06/20,209000,146000,63000
105/06/21,91000,91000,0
105/06/22,363000,387000,-24000
105/06/23,356000,280000,76000
105/06/24,155000,45000,110000
105/06/27,40000,109000,-69000
105/06/28,69000,7000,62000
105/06/29,7000,10000,-3000
105/07/01,0,100000,-100000
105/07/04,100000,213000,-113000
105/07/05,233000,17000,216000
105/07/06,17000,129000,-112000
105/07/07,129000,43000,86000
105/07/08,129000,43000,86000
105/07/11,43000,154000,-111000
105/07/12,154000,132000,22000
105/07/13,132000,0,132000
105/07/14,80000,150000,-70000
105/07/15,150000,93000,57000
105/07/18,433000,367000,66000
105/07/19,347000,167000,180000
105/07/20,167000,0,167000
105/07/21,60000,531000,-471000
