105/06/01,28000,0,28000
105/06/02,35000,9000,26000
105/06/03,92000,1000,91000
105/06/04,59000,47000,12000
105/06/06,92000,84000,8000
105/06/07,33000,169000,-136000
105/06/08,200000,10000,190000
105/06/09,200000,10000,190000
105/06/10,200000,10000,190000
105/06/14,20000,0,20000
105/06/15,10000,0,10000
105/06/16,14000,14000,0
105/06/17,36000,71000,-35000
105/06/20,0,20000,-20000
105/06/21,1000,0,1000
105/06/23,10000,0,10000
105/06/24,0,30000,-30000
105/06/28,21000,0,21000
105/06/29,0,20000,-20000
105/06/30,0,30000,-30000
105/07/01,0,10000,-10000
105/07/04,98000,0,98000
105/07/05,10000,4000,6000
105/07/07,0,40000,-40000
105/07/08,0,40000,-40000
