105/06/01,391000,533000,-142000
105/06/02,700000,538000,162000
105/06/03,642000,386000,256000
105/06/04,141000,143000,-2000
105/06/06,5000,3000,2000
105/06/07,145000,242000,-97000
105/06/08,402000,305000,97000
105/06/09,402000,305000,97000
105/06/10,402000,305000,97000
105/06/13,0,49000,-49000
105/06/14,61000,44000,17000
105/06/15,39000,7000,32000
105/06/16,5000,5000,0
105/06/17,0,30000,-30000
105/06/20,97000,715000,-618000
105/06/21,715000,67000,648000
105/06/22,91000,91000,0
105/06/23,93000,140000,-47000
105/06/24,123000,76000,47000
105/06/27,11000,89000,-78000
105/06/28,257000,462000,-205000
105/06/29,443000,160000,283000
105/06/30,104000,104000,0
105/07/01,22000,207000,-185000
105/07/04,129000,44000,85000
105/07/05,56000,62000,-6000
105/07/06,23000,23000,0
105/07/07,21000,148000,-127000
105/07/08,21000,148000,-127000
105/07/11,143000,532000,-389000
105/07/12,763000,914000,-151000
