105/06/01,254000,10000,244000
105/06/02,454000,517000,-63000
105/06/03,855000,1411000,-556000
105/06/04,1144000,656000,488000
105/06/06,828000,957000,-129000
105/06/07,378000,574000,-196000
105/06/08,309000,108000,201000
105/06/09,309000,108000,201000
105/06/10,309000,108000,201000
105/06/13,278000,7000,271000
105/06/14,105000,232000,-127000
105/06/15,382000,402000,-20000
105/06/16,287000,277000,10000
105/06/17,0,700000,-700000
105/06/20,4000,701000,-697000
105/06/21,3000,143000,-140000
105/06/22,11000,11000,0
105/06/23,140000,212000,-72000
105/06/24,2167000,921000,1246000
105/06/27,898000,1363000,-465000
105/06/28,347000,767000,-420000
105/06/29,692000,338000,354000
105/06/30,421000,153000,268000
105/07/01,231000,501000,-270000
105/07/04,184000,263000,-79000
105/07/05,159000,303000,-144000
105/07/06,269000,104000,165000
105/07/07,57000,75000,-18000
105/07/08,57000,75000,-18000
105/07/11,89000,100000,-11000
105/07/12,308000,398000,-90000
105/07/13,494000,524000,-30000
105/07/14,342000,472000,-130000
105/07/15,378000,260000,118000
105/07/18,696000,192000,504000
105/07/19,172000,639000,-467000
105/07/20,101000,104000,-3000
105/07/21,99000,104000,-5000
105/07/22,20000,25000,-5000
