105/06/01,37000,143000,-106000
105/06/02,75000,124000,-49000
105/06/03,1078000,1013000,65000
105/06/04,30000,0,30000
105/06/06,62000,240000,-178000
105/06/07,230000,61000,169000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,26000,10000,16000
105/06/14,15000,169000,-154000
105/06/15,159000,15000,144000
105/06/16,0,20000,-20000
105/06/17,10000,0,10000
105/06/21,0,30000,-30000
105/06/23,43000,30000,13000
105/06/24,10000,76000,-66000
105/06/27,88000,78000,10000
105/06/28,34000,193000,-159000
105/06/29,160000,310000,-150000
105/06/30,285000,383000,-98000
105/07/01,382000,24000,358000
105/07/04,47000,27000,20000
