105/06/01,0,1000,-1000
105/06/06,1000,0,1000
105/06/07,10000,0,10000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,4000,12000,-8000
105/06/14,7000,0,7000
105/06/15,30000,0,30000
105/06/16,0,8000,-8000
105/06/20,4000,0,4000
105/06/21,2000,0,2000
105/06/23,11000,0,11000
105/06/24,12000,1000,11000
105/06/28,18000,7000,11000
105/06/30,1000,0,1000
105/07/01,5000,0,5000
105/07/04,3000,25000,-22000
105/07/05,0,5565,-5565
105/07/07,17000,2000,15000
105/07/08,17000,2000,15000
105/07/11,1000,5000,-4000
105/07/12,1000,7328,-6328
105/07/13,10000,8000,2000
105/07/14,1000,7000,-6000
105/07/15,5000,19000,-14000
105/07/18,5000,2000,3000
105/07/19,1000,0,1000
105/07/20,4000,0,4000
105/07/21,3000,0,3000
105/07/25,22000,30000,-8000
105/07/26,2000,6000,-4000
105/07/27,10000,13000,-3000
105/07/28,10000,0,10000
105/07/29,4000,0,4000
105/08/01,24000,14000,10000
105/08/02,39000,25000,14000
105/08/03,8000,1000,7000
105/08/04,35000,284000,-249000
105/08/05,77000,90000,-13000
