105/06/03,0,50000,-50000
105/06/04,5000,330000,-325000
105/06/06,191000,139000,52000
105/06/07,785000,1023000,-238000
105/06/08,550000,262000,288000
105/06/09,550000,262000,288000
105/06/10,550000,262000,288000
105/06/13,1065000,1402000,-337000
105/06/14,1407000,1390000,17000
105/06/15,413000,565000,-152000
105/06/16,177000,91000,86000
105/06/17,408000,121000,287000
105/06/20,316000,206000,110000
105/06/21,58000,32000,26000
105/06/22,30000,70000,-40000
105/06/23,32000,5000,27000
105/06/24,533000,543000,-10000
105/06/27,50000,45000,5000
105/06/28,61000,607000,-546000
105/06/29,400000,532000,-132000
105/06/30,38000,0,38000
105/07/01,438000,265000,173000
105/07/04,100000,0,100000
105/07/06,288000,1217000,-929000
105/07/07,1129000,251000,878000
