105/06/01,0,45000,-45000
105/06/02,45000,35000,10000
105/06/03,32000,29000,3000
105/06/04,30000,0,30000
105/06/07,0,35000,-35000
105/06/08,0,35000,-35000
105/06/09,0,35000,-35000
105/06/10,0,35000,-35000
105/06/13,70000,42000,28000
105/06/14,42000,40000,2000
105/06/15,21000,23000,-2000
105/06/16,32000,351000,-319000
105/06/17,50000,382000,-332000
105/06/20,39000,331000,-292000
105/06/21,40000,35000,5000
105/06/22,823000,0,823000
105/06/23,16000,15000,1000
105/06/24,155000,516000,-361000
105/06/27,435000,357000,78000
105/06/28,322000,144000,178000
105/06/29,125000,135000,-10000
105/06/30,119000,439000,-320000
105/07/01,139000,443000,-304000
105/07/04,217000,245000,-28000
105/07/05,110000,277000,-167000
105/07/06,534000,57000,477000
105/07/07,62000,127000,-65000
105/07/08,62000,127000,-65000
105/07/11,102000,185000,-83000
105/07/12,10000,202000,-192000
105/07/13,42000,271000,-229000
105/07/14,110000,224000,-114000
105/07/15,211000,275000,-64000
105/07/18,50000,397000,-347000
105/07/19,26000,85000,-59000
105/07/20,20000,562000,-542000
105/07/21,319000,230000,89000
105/07/22,189000,160000,29000
105/07/25,366000,922000,-556000
