105/06/01,334000,83000,251000
105/06/02,1653000,1880000,-227000
105/06/03,1093000,669000,424000
105/06/04,482000,45000,437000
105/06/07,114000,104000,10000
105/06/08,11000,0,11000
105/06/09,11000,0,11000
105/06/10,11000,0,11000
105/06/16,4000,0,4000
105/06/17,2000,0,2000
105/06/20,15000,0,15000
105/06/21,0,1000,-1000
105/06/22,10000,10000,0
105/06/28,30000,114000,-84000
105/06/29,114000,30000,84000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,1000,0,1000
105/07/12,10000,0,10000
105/07/22,12000,12000,0
105/07/25,12000,54000,-42000
105/07/26,14000,14000,0
105/07/27,79000,77000,2000
105/07/28,63000,23000,40000
105/08/02,53000,53000,0
