105/06/01,30000,7000,23000
105/06/03,0,20000,-20000
105/06/06,0,20000,-20000
105/06/13,100000,0,100000
105/06/17,58000,0,58000
105/06/21,0,20000,-20000
105/06/22,20000,0,20000
105/06/27,5000,0,5000
105/06/28,20000,0,20000
105/06/29,40000,20000,20000
105/06/30,20000,0,20000
105/07/01,0,80000,-80000
105/07/04,20000,20000,0
105/07/05,0,30000,-30000
105/07/06,0,20000,-20000
105/07/07,20000,40000,-20000
105/07/08,20000,40000,-20000
105/07/12,10000,40000,-30000
105/07/13,90000,60000,30000
105/07/14,10000,0,10000
105/07/15,15000,20000,-5000
105/07/18,10000,0,10000
105/07/19,50000,1571000,-1521000
105/07/20,1428000,56000,1372000
105/07/21,388000,1309000,-921000
105/07/22,1294000,1238000,56000
