105/06/01,98000,0,98000
105/06/03,60000,0,60000
105/06/04,0,173000,-173000
105/06/06,143000,100000,43000
105/06/07,100000,0,100000
105/06/21,0,200000,-200000
105/06/22,263000,189000,74000
105/06/23,113000,182000,-69000
105/06/24,105000,24000,81000
105/06/27,15000,65000,-50000
105/06/28,1229000,214000,1015000
105/06/29,321000,204000,117000
105/06/30,288000,223000,65000
105/07/01,230000,0,230000
105/07/04,0,10000,-10000
105/07/06,32000,20000,12000
105/07/07,20000,140000,-120000
105/07/08,20000,140000,-120000
105/07/11,203000,130000,73000
105/07/12,37000,4000,33000
105/07/13,91000,99000,-8000
105/07/14,23000,41000,-18000
105/07/15,48000,44000,4000
105/07/18,10000,30000,-20000
105/07/19,64000,85000,-21000
105/07/20,81000,34000,47000
105/07/21,30000,20000,10000
