105/06/01,240000,521000,-281000
105/06/02,509000,15000,494000
105/06/03,20000,10000,10000
105/06/04,0,50000,-50000
105/06/06,25000,20000,5000
105/06/07,45000,149000,-104000
105/06/08,209000,45000,164000
105/06/09,209000,45000,164000
105/06/10,209000,45000,164000
105/06/13,10000,60000,-50000
105/06/14,60000,35000,25000
105/06/15,130000,0,130000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/20,0,1000,-1000
105/06/21,20000,0,20000
105/06/22,40000,40000,0
105/06/23,75000,405000,-330000
105/06/24,393000,122000,271000
105/06/27,143000,29000,114000
105/06/29,10000,347000,-337000
105/06/30,336000,61000,275000
105/07/01,62000,0,62000
105/07/04,35000,40000,-5000
105/07/05,20000,23000,-3000
105/07/06,31000,163000,-132000
105/07/07,101000,9000,92000
105/07/08,101000,9000,92000
105/07/11,26000,6000,20000
105/07/12,28000,285000,-257000
105/07/13,230000,268000,-38000
105/07/14,308000,421000,-113000
105/07/15,501000,676000,-175000
105/07/18,729000,282000,447000
105/07/19,201000,608000,-407000
105/07/20,559000,15000,544000
105/07/21,1000,2000,-1000
105/07/25,21000,21000,0
105/07/26,20000,20000,0
105/07/27,32000,12000,20000
105/07/28,1000,1000,0
105/07/29,4000,0,4000
105/08/03,25000,0,25000
105/08/05,5000,126000,-121000
105/08/08,126000,13000,113000
105/08/10,0,37000,-37000
105/08/11,147000,0,147000
