105/06/01,20000,0,20000
105/06/02,0,499000,-499000
105/06/03,506000,5000,501000
105/06/04,50000,0,50000
105/06/06,20000,0,20000
105/06/07,0,435000,-435000
105/06/08,235000,50000,185000
105/06/09,235000,50000,185000
105/06/10,235000,50000,185000
105/06/13,30000,40000,-10000
105/06/14,30000,10000,20000
105/06/15,5000,20000,-15000
105/06/16,0,5000,-5000
105/06/17,150000,0,150000
105/06/20,20000,750000,-730000
105/06/21,759000,0,759000
105/06/22,100000,20000,80000
105/06/23,0,53000,-53000
105/06/24,82000,5000,77000
