105/06/08,77000,77000,0
105/06/09,77000,77000,0
105/06/10,77000,77000,0
105/06/13,99000,99000,0
105/06/14,34000,34000,0
105/06/15,24000,24000,0
105/06/16,43000,43000,0
105/06/17,33000,33000,0
105/06/21,42000,42000,0
105/06/22,56000,56000,0
105/06/23,83000,83000,0
105/06/24,98000,98000,0
105/06/27,15000,15000,0
105/06/30,125000,478000,-353000
105/07/01,480000,346000,134000
105/07/04,255000,51000,204000
105/07/05,160000,155000,5000
105/07/06,222000,222000,0
105/07/07,116000,185000,-69000
105/07/08,116000,185000,-69000
105/07/11,193000,392000,-199000
105/07/12,288000,20000,268000
105/07/13,487000,1882000,-1395000
105/07/14,1800000,1594000,206000
105/07/15,1094000,336000,758000
105/07/18,354000,2272000,-1918000
105/07/19,955000,196000,759000
105/07/20,1282000,205000,1077000
105/07/21,1911000,3870000,-1959000
105/07/22,3493000,1620000,1873000
105/07/25,208000,118000,90000
105/07/26,180000,100000,80000
105/07/27,155000,62000,93000
105/07/28,18000,63000,-45000
105/07/29,160000,110000,50000
105/08/01,113000,283000,-170000
105/08/02,614000,1048000,-434000
105/08/03,789000,431000,358000
105/08/04,157000,135000,22000
105/08/05,126000,51000,75000
105/08/08,20000,50000,-30000
105/08/09,100000,25000,75000
