105/06/01,98000,138000,-40000
105/06/02,138000,177000,-39000
105/06/03,79000,85000,-6000
105/06/04,85000,10000,75000
105/06/06,0,365000,-365000
105/06/07,439000,982000,-543000
105/06/08,966000,241000,725000
105/06/09,966000,241000,725000
105/06/10,966000,241000,725000
105/06/13,90000,71000,19000
105/06/14,72000,57000,15000
105/06/15,79000,28000,51000
105/06/16,98000,38000,60000
105/06/17,33000,161000,-128000
105/06/20,204000,360000,-156000
105/06/21,795000,1460000,-665000
105/06/22,1069000,909000,160000
105/06/23,829000,221000,608000
105/06/24,159000,106000,53000
105/06/27,97000,568000,-471000
105/06/28,538000,832000,-294000
105/06/29,605000,383000,222000
105/06/30,277000,359000,-82000
105/07/01,376000,169000,207000
105/07/04,74000,360000,-286000
105/07/05,605000,814000,-209000
105/07/06,651000,167000,484000
105/07/07,145000,178000,-33000
105/07/08,145000,178000,-33000
105/07/11,221000,243000,-22000
105/07/12,265000,1080000,-815000
105/07/13,1023000,298000,725000
105/07/14,328000,41000,287000
105/07/15,72000,99000,-27000
105/07/18,137000,1035000,-898000
105/07/19,652000,394000,258000
105/07/20,268000,238000,30000
105/07/21,353000,642000,-289000
105/07/22,654000,371000,283000
105/07/25,222000,777000,-555000
105/07/26,827000,792000,35000
105/07/27,686000,219000,467000
105/07/28,243000,183000,60000
105/07/29,294000,375000,-81000
105/08/01,635000,782000,-147000
105/08/02,536000,132000,404000
105/08/03,240000,431000,-191000
