105/06/08,0,111000,-111000
105/06/09,0,111000,-111000
105/06/10,0,111000,-111000
105/06/13,91000,11000,80000
105/06/14,0,10000,-10000
105/06/17,0,300000,-300000
105/06/20,0,27000,-27000
105/06/21,44000,0,44000
105/06/22,310000,10000,300000
105/06/23,14000,485000,-471000
105/06/24,485000,300000,185000
105/06/27,0,400000,-400000
105/06/28,700000,103000,597000
105/06/29,113000,0,113000
105/07/05,0,100000,-100000
105/07/06,100000,0,100000
105/07/07,0,156000,-156000
105/07/08,0,156000,-156000
105/07/11,146000,318000,-172000
105/07/12,300000,30000,270000
105/07/14,9000,1055000,-1046000
105/07/15,1059000,454000,605000
105/07/18,300000,140000,160000
105/07/19,131000,44000,87000
105/07/20,7000,28000,-21000
105/07/21,47000,1123000,-1076000
105/07/22,975000,215000,760000
105/07/25,439000,47000,392000
105/07/26,41000,750000,-709000
105/07/27,790000,965000,-175000
105/07/28,592000,402000,190000
