105/06/01,56000,10000,46000
105/06/02,63000,97000,-34000
105/06/03,277000,244000,33000
105/06/06,140000,160000,-20000
105/06/07,130000,30000,100000
105/06/08,60000,60000,0
105/06/09,60000,60000,0
105/06/10,60000,60000,0
105/06/13,15000,60000,-45000
105/06/14,60000,148000,-88000
105/06/15,128000,352000,-224000
105/06/16,137000,90000,47000
105/06/17,20000,45000,-25000
105/06/20,25000,254000,-229000
105/06/21,40000,156000,-116000
105/06/22,150000,310000,-160000
105/06/23,233000,193000,40000
105/06/24,314000,65000,249000
105/06/27,20000,50000,-30000
105/06/28,520000,105000,415000
105/06/29,0,36000,-36000
105/06/30,288000,645000,-357000
105/07/01,489000,33000,456000
105/07/04,100000,80000,20000
105/07/05,90000,10000,80000
105/07/06,80000,10000,70000
105/07/07,20000,1000,19000
105/07/08,20000,1000,19000
105/07/12,60000,60000,0
105/07/14,30000,70000,-40000
105/07/15,0,10000,-10000
