105/06/01,13000,562000,-549000
105/06/02,670000,1643000,-973000
105/06/03,1560000,415000,1145000
105/06/04,337000,298000,39000
105/06/06,157000,412000,-255000
105/06/07,542000,452000,90000
105/06/08,558000,55000,503000
105/06/09,558000,55000,503000
105/06/10,558000,55000,503000
105/06/13,29000,185000,-156000
105/06/14,170000,10000,160000
105/06/15,6000,8000,-2000
105/06/16,75000,116000,-41000
105/06/17,110000,15000,95000
105/06/20,5000,215000,-210000
105/06/21,250000,512000,-262000
105/06/22,454000,165000,289000
105/06/23,104000,4000,100000
105/06/24,54000,24000,30000
105/06/27,50000,220000,-170000
105/06/28,269000,1410000,-1141000
105/06/29,1443000,810000,633000
105/06/30,645000,310000,335000
105/07/01,527000,37000,490000
105/07/04,16000,309000,-293000
105/07/05,223000,16000,207000
105/07/06,20000,25000,-5000
105/07/07,13000,55000,-42000
105/07/08,13000,55000,-42000
105/07/11,19000,1087000,-1068000
105/07/12,177000,3659000,-3482000
105/07/13,4306000,84000,4222000
105/07/14,285000,11000,274000
105/07/15,81000,0,81000
105/07/18,0,14000,-14000
