105/06/01,225000,42000,183000
105/06/02,160000,844000,-684000
105/06/03,890000,217000,673000
105/06/06,0,83000,-83000
105/06/07,93000,12000,81000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,63000,59000,4000
105/06/14,84000,849000,-765000
105/06/15,819000,255000,564000
105/06/16,219000,19000,200000
105/06/17,51000,780000,-729000
105/06/20,832000,158000,674000
105/06/21,129000,71000,58000
105/06/22,21000,106000,-85000
105/06/23,85000,0,85000
105/06/24,8000,334000,-326000
105/06/27,696000,1410000,-714000
105/06/28,1375000,518000,857000
105/06/29,170000,418000,-248000
105/06/30,406000,274000,132000
105/07/01,263000,72000,191000
105/07/04,50000,108000,-58000
105/07/05,108000,0,108000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,22000,62000,-40000
105/07/12,20000,0,20000
105/07/13,215000,1301000,-1086000
105/07/14,1351000,465000,886000
105/07/15,98000,513000,-415000
105/07/18,717000,122000,595000
105/07/19,10000,1111000,-1101000
105/07/20,186000,3841000,-3655000
105/07/21,4412000,988000,3424000
105/07/22,1455000,78000,1377000
105/07/25,51000,680000,-629000
105/07/26,951000,1064000,-113000
105/07/27,958000,206000,752000
