105/06/01,245000,545000,-300000
105/06/02,336000,36000,300000
105/06/03,282000,263000,19000
105/06/04,282000,291000,-9000
105/06/06,38000,329000,-291000
105/06/07,352000,61000,291000
105/06/13,32000,32000,0
105/06/15,34000,34000,0
105/06/16,34000,34000,0
105/06/17,16000,16000,0
105/06/20,62000,82000,-20000
105/06/21,112000,112000,0
105/06/22,34000,34000,0
105/06/23,84000,84000,0
105/06/24,84000,84000,0
105/06/28,288000,292000,-4000
105/06/29,288000,288000,0
105/06/30,191000,191000,0
105/07/01,191000,211000,-20000
105/07/04,20000,0,20000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/26,4000,50000,-46000
105/07/27,50000,0,50000
