105/06/01,75000,150000,-75000
105/06/02,120000,4000,116000
105/06/03,10000,34000,-24000
105/06/04,20000,0,20000
105/06/06,0,3000,-3000
105/06/08,35000,0,35000
105/06/09,35000,0,35000
105/06/10,35000,0,35000
105/06/14,14000,0,14000
105/06/15,3000,4000,-1000
105/06/16,0,397000,-397000
105/06/17,0,5000,-5000
105/06/20,0,5000,-5000
105/06/24,4000,17000,-13000
105/06/27,17000,0,17000
105/07/05,0,100000,-100000
105/07/06,100000,0,100000
105/07/11,50000,100000,-50000
105/07/12,100000,0,100000
105/07/13,1000,1000,0
105/07/14,1000,306000,-305000
105/07/15,300000,0,300000
105/07/20,5000,0,5000
105/07/21,0,400000,-400000
105/07/22,400000,20000,380000
105/07/25,0,5000,-5000
105/07/26,0,115000,-115000
105/07/27,125000,300000,-175000
105/07/28,200000,105000,95000
105/08/01,17000,0,17000
105/08/03,0,30000,-30000
105/08/04,230000,0,230000
105/08/05,5000,0,5000
