105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/20,2000,0,2000
105/06/22,0,130000,-130000
105/06/23,100000,0,100000
105/06/24,30000,0,30000
105/06/30,0,390000,-390000
105/07/01,390000,10000,380000
105/07/04,0,10000,-10000
105/07/05,0,10000,-10000
105/07/11,5000,5000,0
105/07/12,5000,10000,-5000
105/07/13,15000,0,15000
105/07/15,10000,0,10000
105/07/20,10000,0,10000
105/07/21,0,100000,-100000
105/07/25,0,100000,-100000
105/07/26,0,82000,-82000
105/07/28,150000,0,150000
105/08/01,0,30000,-30000
105/08/02,0,102000,-102000
105/08/03,50000,70000,-20000
105/08/04,2000,81000,-79000
105/08/05,30000,299000,-269000
105/08/08,267000,383000,-116000
105/08/09,149000,330000,-181000
