105/06/01,25000,85000,-60000
105/06/02,102000,142000,-40000
105/06/03,222000,12000,210000
105/06/04,0,7000,-7000
105/06/06,7000,132000,-125000
105/06/07,142000,0,142000
105/06/13,0,8000,-8000
105/06/14,105000,105000,0
105/06/15,29000,230000,-201000
105/06/16,271000,275000,-4000
105/06/17,267000,344000,-77000
105/06/20,348000,258000,90000
105/06/21,59000,59000,0
105/06/22,0,2000,-2000
105/06/23,199000,5000,194000
105/06/24,5000,21000,-16000
105/06/27,21000,3000,18000
105/06/29,61000,55000,6000
105/06/30,528000,1757000,-1229000
105/07/01,1264000,478000,786000
105/07/04,16000,19000,-3000
105/07/05,446000,19000,427000
105/07/06,15000,74000,-59000
105/07/07,74000,5000,69000
105/07/08,74000,5000,69000
105/07/11,5000,0,5000
105/07/13,0,39000,-39000
105/07/14,39000,0,39000
105/07/15,1000,15000,-14000
105/07/18,15000,0,15000
105/07/19,7000,7000,0
105/07/20,21000,61000,-40000
105/07/21,108000,234000,-126000
105/07/22,220000,54000,166000
105/07/25,3000,0,3000
105/07/27,30000,30000,0
