105/06/01,673000,134000,539000
105/06/02,127000,2000,125000
105/06/03,10000,3000,7000
105/06/04,30000,30000,0
105/06/06,90000,548000,-458000
105/06/07,128000,450000,-322000
105/06/08,265000,15000,250000
105/06/09,265000,15000,250000
105/06/10,265000,15000,250000
105/06/13,715000,15000,700000
105/06/14,79000,179000,-100000
105/06/15,79000,231000,-152000
105/06/16,0,2000,-2000
105/06/17,8000,1350000,-1342000
105/06/20,279000,860000,-581000
105/06/21,60000,60000,0
105/06/22,360000,310000,50000
105/06/23,730000,320000,410000
105/06/24,15000,15000,0
105/06/27,15000,15000,0
105/06/28,600000,1300000,-700000
105/06/29,1028000,284000,744000
105/06/30,300000,800000,-500000
105/07/04,13000,10000,3000
105/07/05,20000,0,20000
105/07/06,1050000,0,1050000
105/07/07,750000,0,750000
105/07/08,750000,0,750000
105/07/11,12000,0,12000
105/07/12,944000,0,944000
105/07/15,137000,1189000,-1052000
105/07/18,758000,1620000,-862000
105/07/19,702000,1757000,-1055000
105/07/20,406000,1686000,-1280000
105/07/21,28000,400000,-372000
105/07/22,297000,178000,119000
105/07/25,160000,820000,-660000
105/07/26,168000,100000,68000
