105/06/01,85000,75000,10000
105/06/03,0,5000,-5000
105/06/04,5000,0,5000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/15,40000,0,40000
105/06/16,0,120000,-120000
105/06/17,110000,0,110000
105/06/21,268000,1025000,-757000
105/06/22,913000,491000,422000
105/06/23,156000,75000,81000
105/06/24,76000,110000,-34000
105/06/27,67000,1004000,-937000
105/06/28,924000,278000,646000
105/06/29,274000,203000,71000
105/06/30,198000,48000,150000
105/07/01,241000,170000,71000
105/07/04,20000,12000,8000
105/07/05,121000,15000,106000
105/07/06,0,50000,-50000
105/07/07,0,130000,-130000
105/07/08,0,130000,-130000
105/07/11,173000,133000,40000
105/07/12,235000,63000,172000
105/07/14,5000,5000,0
105/07/15,30000,0,30000
105/07/18,60000,122000,-62000
