105/06/07,0,46000,-46000
105/06/08,6000,61000,-55000
105/06/09,6000,61000,-55000
105/06/10,6000,61000,-55000
105/06/13,31000,10000,21000
105/06/14,0,137000,-137000
105/06/16,57000,465000,-408000
105/06/17,0,96000,-96000
105/06/20,0,69000,-69000
105/06/22,0,5000,-5000
105/06/24,117000,127000,-10000
105/06/27,20000,35000,-15000
105/06/28,133000,138000,-5000
105/06/30,180000,249000,-69000
105/07/01,0,1053000,-1053000
105/07/04,990000,954000,36000
105/07/05,896000,662000,234000
105/07/06,709000,13000,696000
105/07/07,5000,1468000,-1463000
105/07/08,5000,1468000,-1463000
