105/06/01,15000,85000,-70000
105/06/02,84000,90000,-6000
105/06/03,169000,86000,83000
105/06/04,8000,0,8000
105/06/06,136000,227000,-91000
105/06/07,287000,151000,136000
105/06/08,56000,1000,55000
105/06/09,56000,1000,55000
105/06/10,56000,1000,55000
105/06/13,0,52000,-52000
105/06/14,10000,1000,9000
105/06/15,0,135000,-135000
105/06/16,30000,102000,-72000
105/06/17,211000,45000,166000
105/06/20,8000,301000,-293000
105/06/21,88000,144000,-56000
105/06/22,130000,95000,35000
105/06/23,30000,168000,-138000
105/06/24,160000,10000,150000
105/06/27,48000,195000,-147000
105/06/28,70000,270000,-200000
105/06/29,248000,18000,230000
105/06/30,140000,20000,120000
105/07/01,53000,0,53000
105/07/04,77000,1000,76000
105/07/05,52000,50000,2000
105/07/06,0,10000,-10000
105/07/07,5000,20000,-15000
105/07/08,5000,20000,-15000
105/07/11,122000,33000,89000
105/07/12,85000,160000,-75000
105/07/13,162000,37000,125000
105/07/14,15000,334000,-319000
105/07/15,366000,50000,316000
105/07/18,23000,4000,19000
105/07/19,22000,163000,-141000
105/07/20,189000,100000,89000
105/07/21,109000,152000,-43000
105/07/22,204000,36000,168000
105/07/25,30000,50000,-20000
105/07/26,4000,1000,3000
105/07/27,24000,598000,-574000
105/07/28,494000,360000,134000
