105/06/01,240000,127000,113000
105/06/02,12000,0,12000
105/06/03,3000,80000,-77000
105/06/04,20000,78000,-58000
105/06/06,25000,250000,-225000
105/06/07,287000,6000,281000
105/06/08,101000,0,101000
105/06/09,101000,0,101000
105/06/10,101000,0,101000
105/06/13,15000,0,15000
105/06/14,38000,316000,-278000
105/06/15,325000,10000,315000
105/06/16,29000,180000,-151000
105/06/17,93000,0,93000
105/06/24,136000,0,136000
105/06/29,500000,0,500000
105/06/30,12000,0,12000
105/07/05,1000,1000,0
105/07/06,1000,1000,0
105/07/11,0,10000,-10000
105/07/12,60000,0,60000
105/07/14,10000,0,10000
