105/06/13,8000,108000,-100000
105/06/14,108000,48000,60000
105/06/15,40000,0,40000
105/06/16,0,4000,-4000
105/06/17,4000,364000,-360000
105/06/20,364000,58000,306000
105/06/21,58000,86000,-28000
105/06/22,86000,0,86000
105/06/24,6000,89000,-83000
105/06/27,128000,344000,-216000
105/06/28,304000,11000,293000
105/06/29,18000,127000,-109000
105/06/30,170000,55000,115000
105/07/01,2000,2000,0
105/07/06,8000,8000,0
105/07/07,8000,66000,-58000
105/07/08,8000,66000,-58000
105/07/11,58000,0,58000
105/07/13,142000,593000,-451000
105/07/14,598000,257000,341000
105/07/15,131000,21000,110000
105/07/18,4000,4000,0
105/07/19,2000,162000,-160000
105/07/20,226000,436000,-210000
105/07/21,521000,417000,104000
