105/06/14,64000,504000,-440000
105/06/15,440000,90000,350000
105/06/16,14000,39000,-25000
105/06/17,55000,20000,35000
105/06/20,55000,20000,35000
105/06/21,40000,30000,10000
105/06/22,30000,0,30000
105/06/24,10000,50000,-40000
105/06/27,45000,50000,-5000
105/06/28,15000,0,15000
105/06/29,30000,0,30000
105/06/30,81000,86000,-5000
105/07/01,25000,20000,5000
105/07/05,60000,85000,-25000
105/07/11,10000,119000,-109000
105/07/12,152000,18000,134000
105/07/13,14000,76000,-62000
105/07/14,43000,117000,-74000
105/07/15,160000,323000,-163000
105/07/18,347000,249000,98000
105/07/19,274000,120000,154000
105/07/20,61000,61000,0
105/07/21,10000,0,10000
105/07/27,2000,58000,-56000
105/07/28,56000,0,56000
105/08/03,41000,9000,32000
105/08/04,9000,59000,-50000
105/08/05,50000,27000,23000
105/08/08,169000,371000,-202000
105/08/09,358000,328000,30000
105/08/10,189000,2000,187000
