105/06/01,3000,0,3000
105/06/02,1000,1000,0
105/06/04,1000,0,1000
105/06/06,944000,14000,930000
105/06/07,15000,3000,12000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,8000,-8000
105/06/14,4000,718000,-714000
105/06/15,722000,14000,708000
105/06/16,10000,18000,-8000
105/06/17,22000,468000,-446000
105/06/20,0,200000,-200000
105/06/22,0,8000,-8000
105/06/23,668000,2000,666000
105/06/24,0,20000,-20000
105/06/27,5000,0,5000
105/06/28,11000,5000,6000
105/06/29,5000,469000,-464000
105/06/30,10000,468000,-458000
