105/06/01,203000,238000,-35000
105/06/02,20000,170000,-150000
105/06/03,300000,0,300000
105/06/04,0,1344000,-1344000
105/06/06,585000,57000,528000
105/06/07,914000,13000,901000
105/06/08,213000,0,213000
105/06/09,213000,0,213000
105/06/10,213000,0,213000
105/06/13,15000,0,15000
105/06/15,63000,0,63000
105/06/16,0,304000,-304000
105/06/20,17000,0,17000
105/06/21,50000,0,50000
105/06/22,0,998000,-998000
105/06/23,998000,173000,825000
105/06/24,555000,0,555000
105/06/27,4000,0,4000
105/06/29,0,465000,-465000
105/06/30,195000,213000,-18000
105/07/01,188000,55000,133000
105/07/04,82000,95000,-13000
105/07/05,300000,535000,-235000
105/07/06,479000,369000,110000
105/07/07,49000,69000,-20000
105/07/08,49000,69000,-20000
105/07/11,294000,560000,-266000
105/07/12,267000,90000,177000
105/07/13,90000,307000,-217000
