105/06/01,30000,15000,15000
105/06/02,15000,0,15000
105/06/03,0,15000,-15000
105/06/06,0,136000,-136000
105/06/07,151000,326000,-175000
105/06/08,316000,0,316000
105/06/09,316000,0,316000
105/06/10,316000,0,316000
105/06/14,3000,0,3000
105/06/15,10000,0,10000
105/06/20,0,10000,-10000
105/06/22,10000,436000,-426000
105/06/23,434000,99000,335000
105/06/24,47000,4000,43000
105/06/27,50000,0,50000
105/06/29,0,4000,-4000
105/07/01,0,97000,-97000
105/07/04,0,134000,-134000
105/07/05,230000,8000,222000
105/07/06,5000,4000,1000
105/07/07,0,4000,-4000
105/07/08,0,4000,-4000
105/07/11,0,9000,-9000
105/07/12,0,8000,-8000
105/07/13,10000,10000,0
105/07/14,0,50000,-50000
105/07/18,50000,28000,22000
105/07/19,0,5000,-5000
105/07/20,0,4000,-4000
105/07/21,31000,51000,-20000
105/07/22,31000,61000,-30000
105/07/25,26000,31000,-5000
105/07/26,157000,268000,-111000
105/07/27,136000,101000,35000
105/07/28,153000,163000,-10000
105/07/29,56000,30000,26000
105/08/01,0,5000,-5000
105/08/02,0,4000,-4000
105/08/03,20000,28000,-8000
105/08/09,0,10000,-10000
105/08/10,0,4000,-4000
