105/06/01,92000,62000,30000
105/06/02,39000,46000,-7000
105/06/03,33000,37000,-4000
105/06/04,32000,1000,31000
105/06/06,16000,136000,-120000
105/06/07,142000,21000,121000
105/06/08,5000,26000,-21000
105/06/09,5000,26000,-21000
105/06/10,5000,26000,-21000
105/06/13,37000,84000,-47000
105/06/14,50000,96000,-46000
105/06/15,185000,179000,6000
105/06/16,136000,138000,-2000
105/06/17,71000,136000,-65000
105/06/20,218000,140000,78000
105/06/21,157000,93000,64000
105/06/22,78000,77000,1000
105/06/23,82000,178000,-96000
105/06/24,293000,168000,125000
105/06/27,93000,78000,15000
105/06/28,88000,48000,40000
105/06/29,29000,119000,-90000
105/06/30,104000,107000,-3000
105/07/01,145000,191000,-46000
105/07/04,181000,132000,49000
105/07/05,145000,102000,43000
105/07/06,88000,151000,-63000
105/07/07,126000,28000,98000
105/07/08,126000,28000,98000
105/07/11,76000,36000,40000
105/07/12,76000,16000,60000
