105/06/01,148000,168000,-20000
105/06/02,23000,22000,1000
105/06/03,9000,0,9000
105/06/04,0,13000,-13000
105/06/06,29000,36000,-7000
105/06/07,80000,60000,20000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,60000,60000,0
105/06/14,0,10000,-10000
105/06/15,20000,0,20000
105/06/20,50000,50000,0
105/06/21,50000,50000,0
105/06/22,0,90000,-90000
105/06/23,90000,0,90000
105/06/29,10000,109000,-99000
105/06/30,99000,10000,89000
105/07/01,10000,0,10000
105/07/04,10000,10000,0
105/07/05,0,42000,-42000
105/07/06,42000,0,42000
105/07/07,0,111000,-111000
