105/06/01,142000,460000,-318000
105/06/02,53000,216000,-163000
105/06/03,799000,0,799000
105/06/04,53000,0,53000
105/06/06,7000,2000,5000
105/06/07,0,73000,-73000
105/06/08,157000,300000,-143000
105/06/09,157000,300000,-143000
105/06/10,157000,300000,-143000
105/06/13,0,424000,-424000
105/06/14,956000,2000,954000
105/06/15,11000,200000,-189000
105/06/16,146000,333000,-187000
105/06/17,123000,130000,-7000
105/06/20,27000,110000,-83000
105/06/21,221000,130000,91000
105/06/22,510000,627000,-117000
105/06/23,146000,85000,61000
105/06/24,691000,426000,265000
105/06/27,129000,284000,-155000
105/06/28,950000,986000,-36000
105/06/29,1100000,870000,230000
105/06/30,1230000,842000,388000
105/07/01,460000,652000,-192000
105/07/04,696000,509000,187000
105/07/05,475000,470000,5000
105/07/06,460000,481000,-21000
105/07/07,434000,400000,34000
105/07/08,434000,400000,34000
105/07/11,458000,525000,-67000
105/07/12,485000,453000,32000
105/07/13,0,20000,-20000
105/07/14,21000,3000,18000
105/07/15,100000,0,100000
105/07/18,192000,190000,2000
105/07/19,97000,41000,56000
105/07/20,9000,1000,8000
105/07/21,171000,147000,24000
105/07/22,136000,183000,-47000
105/07/25,126000,140000,-14000
105/07/26,113000,50000,63000
