105/06/06,0,1000,-1000
105/06/07,0,10000,-10000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/16,0,13000,-13000
105/06/17,13000,0,13000
105/06/23,0,2000,-2000
105/06/24,2000,0,2000
105/06/27,0,200000,-200000
105/06/28,0,9000,-9000
105/06/29,9000,1000,8000
105/06/30,0,49000,-49000
105/07/01,0,5000,-5000
105/07/04,255000,150000,105000
105/07/05,150000,100000,50000
105/07/06,80000,0,80000
105/07/07,0,58000,-58000
105/07/08,0,58000,-58000
105/07/11,78000,20000,58000
