105/06/01,702000,922000,-220000
105/06/02,857000,651000,206000
105/06/03,303000,373000,-70000
105/06/04,360000,446000,-86000
105/06/06,774000,593000,181000
105/06/07,290000,606000,-316000
105/06/08,329000,215000,114000
105/06/09,329000,215000,114000
105/06/10,329000,215000,114000
105/06/14,332000,132000,200000
105/06/15,167000,132000,35000
105/06/16,0,3000,-3000
105/06/17,70000,107000,-37000
105/06/20,47000,770000,-723000
105/06/21,739000,439000,300000
105/06/22,470000,131000,339000
105/06/23,125000,7000,118000
105/06/24,30000,32000,-2000
105/06/27,2000,200000,-198000
105/06/28,200000,0,200000
105/06/29,189000,460000,-271000
