105/06/07,8000,8000,0
105/06/08,0,60000,-60000
105/06/09,0,60000,-60000
105/06/10,0,60000,-60000
105/06/13,8000,15000,-7000
105/06/16,7000,7000,0
105/06/17,3000,668000,-665000
105/06/20,665000,10000,655000
105/06/21,9000,9000,0
105/06/22,13000,13000,0
105/06/28,2000,2000,0
105/06/29,1000,1000,0
105/07/01,4000,4000,0
105/07/04,0,47000,-47000
105/07/05,56000,77000,-21000
105/07/06,86000,18000,68000
105/07/07,8000,8000,0
105/07/08,8000,8000,0
105/07/11,26000,116000,-90000
105/07/12,176000,126000,50000
105/07/13,87000,87000,0
105/07/14,91000,46000,45000
105/07/15,37000,33000,4000
105/07/19,44000,60000,-16000
105/07/20,88000,64000,24000
105/07/21,169000,174000,-5000
105/07/22,336000,331000,5000
105/07/25,221000,221000,0
105/07/26,19000,19000,0
105/07/27,196000,356000,-160000
105/07/28,445000,315000,130000
105/07/29,129000,149000,-20000
105/08/01,82000,92000,-10000
105/08/02,119000,79000,40000
105/08/03,67000,126000,-59000
105/08/04,138000,92000,46000
