105/06/01,94000,0,94000
105/06/03,0,603000,-603000
105/06/04,0,20000,-20000
105/06/06,23000,330000,-307000
105/06/07,0,20000,-20000
105/06/08,320000,0,320000
105/06/09,320000,0,320000
105/06/10,320000,0,320000
105/06/15,0,1000,-1000
105/06/16,0,190000,-190000
105/06/17,0,101000,-101000
105/06/20,0,100000,-100000
105/07/15,461000,0,461000
105/07/18,41000,249000,-208000
105/07/19,97000,98000,-1000
105/07/20,537000,0,537000
105/07/21,150000,0,150000
105/07/22,0,1000,-1000
105/07/29,350000,0,350000
105/08/02,400000,0,400000
105/08/03,500000,0,500000
105/08/04,250000,0,250000
