105/06/01,660000,764000,-104000
105/06/02,774000,130000,644000
105/06/03,220000,169000,51000
105/06/04,150000,0,150000
105/06/06,0,10000,-10000
105/06/07,0,662000,-662000
105/06/08,667000,136000,531000
105/06/09,667000,136000,531000
105/06/10,667000,136000,531000
105/06/13,126000,45000,81000
105/06/14,0,75000,-75000
105/06/15,20000,10000,10000
105/06/16,0,55000,-55000
105/06/17,28000,0,28000
105/06/20,90000,30000,60000
105/06/21,30000,110000,-80000
105/06/22,125000,0,125000
105/06/23,2000,0,2000
105/06/24,0,100000,-100000
105/06/27,100000,150000,-50000
105/06/30,31000,31000,0
105/07/01,31000,31000,0
105/07/05,70000,70000,0
105/07/06,146000,146000,0
105/07/11,76000,76000,0
105/07/13,150000,0,150000
105/07/14,150000,0,150000
105/07/26,30000,30000,0
105/07/27,93000,93000,0
