105/06/01,30000,3000,27000
105/06/07,41000,15000,26000
105/06/08,30000,135000,-105000
105/06/09,30000,135000,-105000
105/06/10,30000,135000,-105000
105/06/13,25000,10000,15000
105/06/14,61000,0,61000
105/06/15,3000,5000,-2000
105/06/16,0,10000,-10000
105/06/17,20000,0,20000
105/06/20,20000,0,20000
105/06/21,0,60000,-60000
105/06/22,15000,0,15000
105/06/23,0,60000,-60000
105/06/24,180000,206000,-26000
105/06/27,55000,15000,40000
105/06/28,106000,225000,-119000
105/06/29,235000,31000,204000
105/06/30,346000,193000,153000
105/07/01,35000,0,35000
105/07/04,20000,50000,-30000
105/07/05,0,78000,-78000
105/07/06,188000,60000,128000
105/07/07,30000,36000,-6000
105/07/08,30000,36000,-6000
105/07/11,40000,36000,4000
105/07/12,15000,21000,-6000
