105/06/01,0,30000,-30000
105/06/02,50000,20000,30000
105/06/03,0,124000,-124000
105/06/04,174000,279000,-105000
105/06/06,329000,65000,264000
105/06/07,65000,193000,-128000
105/06/08,193000,20000,173000
105/06/09,193000,20000,173000
105/06/10,193000,20000,173000
105/06/13,10000,438000,-428000
105/06/14,408000,130000,278000
105/06/15,0,270000,-270000
105/06/16,627000,699000,-72000
105/06/17,649000,287000,362000
105/06/21,60000,929000,-869000
105/06/22,892000,5000,887000
105/06/23,0,80000,-80000
105/06/24,20000,271000,-251000
105/06/27,259000,276000,-17000
105/06/28,276000,267000,9000
105/06/29,257000,328000,-71000
105/06/30,358000,1323000,-965000
105/07/01,994000,874000,120000
105/07/04,758000,368000,390000
105/07/05,608000,210000,398000
105/07/06,586000,588000,-2000
105/07/07,381000,25000,356000
105/07/08,381000,25000,356000
105/07/11,310000,325000,-15000
105/07/12,136000,365000,-229000
105/07/13,509000,722000,-213000
105/07/14,462000,232000,230000
105/07/15,267000,339000,-72000
105/07/18,387000,0,387000
105/07/19,15000,0,15000
105/07/20,15000,249000,-234000
105/07/21,289000,50000,239000
105/07/27,0,410000,-410000
105/07/28,345000,0,345000
105/08/01,80000,20000,60000
105/08/02,0,20000,-20000
105/08/03,0,6000,-6000
