105/06/01,20000,10000,10000
105/06/02,10000,10000,0
105/06/04,0,10000,-10000
105/06/07,20000,115000,-95000
105/06/08,115000,40000,75000
105/06/09,115000,40000,75000
105/06/10,115000,40000,75000
105/06/13,0,10000,-10000
105/06/14,0,10000,-10000
105/06/17,0,5000,-5000
105/06/21,45000,0,45000
105/06/22,0,800000,-800000
105/06/23,0,20000,-20000
105/06/24,0,20000,-20000
105/06/27,40000,281000,-241000
105/06/28,81000,110000,-29000
105/06/29,210000,20000,190000
105/06/30,10000,10000,0
105/07/04,0,342000,-342000
105/07/05,332000,10000,322000
105/07/06,0,64000,-64000
105/07/07,44000,0,44000
105/07/08,44000,0,44000
105/07/11,0,106000,-106000
105/07/12,50000,372000,-322000
105/07/13,472000,50000,422000
105/07/18,0,809000,-809000
105/07/19,569000,200000,369000
105/07/20,175000,408000,-233000
105/07/21,320000,515000,-195000
105/07/22,440000,610000,-170000
105/07/25,1258000,375000,883000
105/07/26,415000,30000,385000
105/07/27,420000,20000,400000
105/07/28,120000,79000,41000
105/07/29,84000,10000,74000
105/08/01,106000,334000,-228000
