105/06/01,20000,80000,-60000
105/06/02,90000,538000,-448000
105/06/03,529000,144000,385000
105/06/04,100000,0,100000
105/06/06,127000,5000,122000
105/06/07,0,2000,-2000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,25000,0,25000
105/06/14,10000,0,10000
105/06/21,0,433000,-433000
105/06/22,433000,0,433000
105/06/23,0,20000,-20000
105/06/24,20000,15000,5000
105/06/27,0,35000,-35000
105/06/28,5000,0,5000
105/06/29,45000,15000,30000
105/06/30,21000,254000,-233000
105/07/01,274000,223000,51000
105/07/04,92000,141000,-49000
105/07/05,121000,0,121000
105/07/06,10000,14000,-4000
105/07/07,24000,62000,-38000
105/07/08,24000,62000,-38000
105/07/11,62000,10000,52000
105/07/13,117000,863000,-746000
105/07/14,869000,915000,-46000
105/07/15,903000,106000,797000
105/07/18,85000,1223000,-1138000
105/07/19,511000,501000,10000
105/07/20,1101000,22000,1079000
105/07/21,167000,507000,-340000
