105/06/01,1000,0,1000
105/06/02,0,8000,-8000
105/06/03,27000,17000,10000
105/06/04,5000,13000,-8000
105/06/06,0,28000,-28000
105/06/07,8000,26000,-18000
105/06/08,14000,9000,5000
105/06/09,14000,9000,5000
105/06/10,14000,9000,5000
105/06/13,30000,340000,-310000
105/06/14,339000,59000,280000
105/06/15,142000,97000,45000
105/06/16,95000,93000,2000
105/06/17,10000,477000,-467000
105/06/20,577000,50000,527000
105/06/21,45000,3000,42000
105/06/23,1000,0,1000
105/06/28,22000,10000,12000
105/06/29,10000,88000,-78000
105/06/30,101000,101000,0
105/07/01,0,20000,-20000
105/07/04,20000,144000,-124000
105/07/05,10000,20000,-10000
105/07/06,20000,50000,-30000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,5000,300000,-295000
105/07/12,355000,723000,-368000
105/07/13,821000,108000,713000
105/07/14,108000,40000,68000
105/07/15,100000,20000,80000
105/07/18,26000,483000,-457000
105/07/19,346000,156000,190000
105/07/20,115000,45000,70000
105/07/21,125000,105000,20000
105/07/22,0,96000,-96000
105/07/25,76000,50000,26000
105/07/27,0,425000,-425000
105/07/28,520000,130000,390000
105/07/29,145000,30000,115000
105/08/01,60000,106000,-46000
105/08/02,70000,0,70000
105/08/03,9000,34000,-25000
105/08/04,0,30000,-30000
105/08/05,30000,0,30000
105/08/08,0,222000,-222000
105/08/09,146000,310000,-164000
105/08/10,420000,341000,79000
