105/06/01,62000,409000,-347000
105/06/02,444000,1533000,-1089000
105/06/03,1025000,482000,543000
105/06/04,254000,285000,-31000
105/06/06,195000,137000,58000
105/06/07,212000,40000,172000
105/06/08,1148000,135000,1013000
105/06/09,1148000,135000,1013000
105/06/10,1148000,135000,1013000
105/06/13,211000,145000,66000
105/06/14,50000,385000,-335000
105/06/15,252000,110000,142000
105/06/16,20000,310000,-290000
105/06/17,100000,615000,-515000
105/06/20,500000,100000,400000
105/06/21,300000,276000,24000
105/06/22,320000,220000,100000
105/06/23,100000,191000,-91000
105/06/24,178000,167000,11000
