105/06/01,472000,257000,215000
105/06/02,401000,922000,-521000
105/06/03,904000,352000,552000
105/06/04,192000,177000,15000
105/06/06,147000,197000,-50000
105/06/07,228000,528000,-300000
105/06/08,433000,533000,-100000
105/06/09,433000,533000,-100000
105/06/10,433000,533000,-100000
105/06/13,474000,480000,-6000
105/06/14,200000,64000,136000
105/06/15,219000,819000,-600000
105/06/16,877000,1187000,-310000
105/06/17,1298000,92000,1206000
105/06/20,156000,164000,-8000
105/06/21,34000,119000,-85000
105/06/22,388000,143000,245000
105/06/23,200000,149000,51000
105/06/24,348000,56000,292000
105/06/27,0,8000,-8000
