105/06/02,5000,21000,-16000
105/06/03,131000,571000,-440000
105/06/04,417000,690000,-273000
105/06/06,133000,1264000,-1131000
105/06/07,470000,996000,-526000
105/06/08,1482000,451000,1031000
105/06/09,1482000,451000,1031000
105/06/10,1482000,451000,1031000
105/06/13,1199000,1000,1198000
105/06/14,11000,90000,-79000
105/06/15,0,50000,-50000
105/06/16,131000,0,131000
105/06/17,5000,190000,-185000
105/06/20,352000,156000,196000
105/06/21,108000,299000,-191000
105/06/22,290000,300000,-10000
105/06/23,525000,136000,389000
105/06/24,139000,107000,32000
