105/06/01,0,12000,-12000
105/06/02,62000,0,62000
105/06/06,0,4000,-4000
105/06/07,10000,12000,-2000
105/06/08,10000,16000,-6000
105/06/09,10000,16000,-6000
105/06/10,10000,16000,-6000
105/06/13,18000,1000,17000
105/06/17,17000,43000,-26000
105/06/20,26000,23000,3000
105/06/21,33000,44000,-11000
105/06/22,80000,356000,-276000
105/06/23,216000,205000,11000
105/06/24,113000,50000,63000
105/06/27,0,50000,-50000
105/06/28,235000,477000,-242000
105/06/29,392000,81000,311000
105/06/30,63000,153000,-90000
105/07/01,113000,40000,73000
105/07/04,80000,8000,72000
105/07/05,0,8000,-8000
105/07/06,26000,189000,-163000
105/07/07,203000,0,203000
105/07/08,203000,0,203000
105/07/11,36000,32000,4000
105/07/12,42000,166000,-124000
105/07/13,16000,644000,-628000
105/07/14,444000,50000,394000
105/07/15,100000,0,100000
105/07/18,0,18000,-18000
105/07/19,300000,0,300000
105/07/20,13000,200000,-187000
105/07/21,101000,0,101000
105/07/22,200000,0,200000
105/07/26,0,20000,-20000
105/07/27,20000,0,20000
105/07/28,0,10000,-10000
105/07/29,10000,10000,0
105/08/01,10000,10000,0
105/08/02,10000,0,10000
105/08/04,101000,10000,91000
105/08/05,10000,50000,-40000
105/08/08,100000,21000,79000
105/08/09,81000,30000,51000
105/08/10,30000,10000,20000
