105/06/01,1000,5000,-4000
105/06/02,15000,50000,-35000
105/06/03,40000,150000,-110000
105/06/04,130000,0,130000
105/06/06,0,40000,-40000
105/06/07,140000,0,140000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/14,0,100000,-100000
105/06/15,150000,85000,65000
105/06/16,125000,10000,115000
105/06/20,10000,50000,-40000
105/06/21,50000,0,50000
105/06/22,0,258000,-258000
105/06/23,248000,228000,20000
105/06/24,218000,159000,59000
105/06/27,20000,373000,-353000
105/06/28,295000,569000,-274000
105/06/29,566000,280000,286000
105/06/30,302000,220000,82000
105/07/01,142000,0,142000
105/07/04,50000,326000,-276000
105/07/05,176000,1327000,-1151000
105/07/06,776000,936000,-160000
105/07/07,751000,847000,-96000
105/07/08,751000,847000,-96000
105/07/11,683000,488000,195000
105/07/12,140000,769000,-629000
105/07/13,661000,482000,179000
105/07/14,400000,463000,-63000
105/07/15,407000,447000,-40000
