105/06/01,186000,186000,0
105/06/02,40000,40000,0
105/06/03,113000,212000,-99000
105/06/04,129000,32000,97000
105/06/06,164000,166000,-2000
105/06/07,134000,134000,0
105/06/14,94000,94000,0
105/06/15,122000,422000,-300000
105/06/16,328000,28000,300000
105/06/17,71000,66000,5000
105/06/20,90000,88000,2000
105/06/21,80000,80000,0
105/06/22,100000,321000,-221000
105/06/23,221000,40000,181000
105/06/24,75000,39000,36000
105/06/27,35000,114000,-79000
105/06/28,79000,8000,71000
105/06/29,8000,0,8000
105/07/01,0,111000,-111000
105/07/04,111000,25000,86000
105/07/05,25000,19000,6000
105/07/06,19000,0,19000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,0,10000
105/07/12,0,10000,-10000
105/07/13,10000,0,10000
105/07/15,6000,3000,3000
105/07/18,44000,180000,-136000
105/07/19,8000,875000,-867000
105/07/20,897000,2798000,-1901000
105/07/21,2738000,235000,2503000
105/07/22,385000,9000,376000
105/07/25,5000,0,5000
105/07/27,28000,0,28000
