105/06/01,150000,150000,0
105/06/02,200000,2104000,-1904000
105/06/03,1475000,1020000,455000
105/06/04,1747000,500000,1247000
105/06/06,187000,632000,-445000
105/06/07,632000,67000,565000
105/06/08,67000,100000,-33000
105/06/09,67000,100000,-33000
105/06/10,67000,100000,-33000
105/06/13,100000,0,100000
105/06/14,0,10000,-10000
105/06/15,0,15000,-15000
105/06/28,0,30000,-30000
105/06/29,30000,0,30000
105/06/30,10000,0,10000
105/07/04,0,120000,-120000
105/07/05,120000,0,120000
105/07/13,0,30000,-30000
105/07/14,25000,16000,9000
105/07/15,17000,134000,-117000
105/07/18,107000,185000,-78000
105/07/19,214000,0,214000
105/07/20,3000,0,3000
105/07/22,0,120000,-120000
105/07/25,35000,431000,-396000
105/07/26,496000,220000,276000
105/07/27,220000,203000,17000
105/07/28,203000,0,203000
105/07/29,0,5000,-5000
105/08/01,5000,0,5000
105/08/03,50000,0,50000
