105/06/01,50000,0,50000
105/06/06,0,4000,-4000
105/06/07,4000,0,4000
105/06/13,40000,0,40000
105/06/14,0,30000,-30000
105/06/15,0,10000,-10000
105/06/16,40000,0,40000
105/06/20,0,544000,-544000
105/06/21,392000,765000,-373000
105/06/22,771000,1153000,-382000
105/06/23,347000,260000,87000
105/06/24,784000,404000,380000
105/06/27,613000,1602000,-989000
105/06/28,1274000,397000,877000
105/06/29,805000,1394000,-589000
105/06/30,755000,576000,179000
105/07/01,1358000,1768000,-410000
105/07/04,462000,250000,212000
