105/06/01,105000,0,105000
105/06/02,0,100000,-100000
105/06/03,100000,0,100000
105/06/06,0,112000,-112000
105/06/07,102000,0,102000
105/06/08,16000,0,16000
105/06/09,16000,0,16000
105/06/10,16000,0,16000
105/06/13,0,206000,-206000
105/06/14,200000,0,200000
105/06/15,6000,0,6000
105/06/16,0,500000,-500000
105/06/17,500000,0,500000
105/06/21,0,360000,-360000
105/06/22,360000,0,360000
105/06/24,0,510000,-510000
105/06/27,200000,1000,199000
105/06/28,300000,202000,98000
105/06/29,203000,300000,-97000
105/06/30,300000,100000,200000
105/07/01,100000,100000,0
105/07/04,10000,1000,9000
105/07/07,100000,100000,0
105/07/08,100000,100000,0
105/07/11,0,170000,-170000
105/07/12,170000,0,170000
105/07/18,100000,0,100000
105/07/19,0,5000,-5000
105/07/21,5000,0,5000
105/08/08,0,109000,-109000
105/08/09,99000,543000,-444000
105/08/10,533000,79000,454000
105/08/11,79000,8000,71000
105/08/12,0,6000,-6000
